id,date,start_sleep,end_sleep,timeInBed,wake_min,light_min,rem_min,deep_min
0,2017-05-02,00:25,08:10,465,54,208,88,115
1,2017-05-03,01:12,09:44,512,57,206,146,103
2,2017-05-04,01:10,09:35,505,69,260,98,78
3,2017-05-05,00:32,08:57,505,66,247,119,73
4,2017-05-06,01:09,08:25,436,47,197,82,110
5,2017-05-07,02:02,09:35,452,54,230,92,76
6,2017-05-08,01:15,08:14,419,60,181,89,89
7,2017-05-10,00:42,08:37,475,55,258,91,71
8,2017-05-11,01:10,09:00,470,50,225,113,82
9,2017-05-12,00:22,08:35,493,80,210,97,106
10,2017-05-13,00:50,08:19,448,52,218,110,68
11,2017-05-14,01:20,08:42,442,58,239,68,77
12,2017-05-15,00:59,08:55,476,53,248,89,86
13,2017-05-16,01:19,08:17,418,55,195,93,75
14,2017-05-17,01:32,10:06,514,80,246,112,76
15,2017-05-18,23:55,08:10,495,74,225,98,98
16,2017-05-19,00:27,08:17,470,69,224,102,75
17,2017-05-20,01:22,09:18,476,66,227,96,87
18,2017-05-22,00:19,08:39,500,70,291,102,37
19,2017-05-23,23:57,07:46,469,53,245,100,71
20,2017-05-25,00:30,07:02,391,62,226,57,46
21,2017-05-27,00:32,08:18,466,67,208,132,59
22,2017-05-29,00:41,09:51,550,88,252,132,78
23,2017-05-31,00:21,08:00,459,57,228,98,76
24,2017-06-01,01:38,07:29,351,47,175,75,54
25,2017-06-02,00:28,08:00,452,75,191,103,83
26,2017-06-03,00:54,09:49,535,75,252,135,73
27,2017-06-04,00:46,09:04,498,73,226,102,97
28,2017-06-05,00:12,08:25,493,72,214,98,109
29,2017-06-06,00:47,06:45,358,53,184,65,56
30,2017-06-07,00:58,04:32,214,36,112,29,37
31,2017-06-08,00:41,07:51,430,38,220,89,83
32,2017-06-09,00:58,08:49,471,73,214,102,82
33,2017-06-10,01:25,05:35,250,37,128,53,32
34,2017-06-12,01:45,07:19,334,39,126,96,73
35,2017-06-13,21:40,08:48,668,74,296,174,124
36,2017-06-14,00:29,05:35,306,44,104,74,84
37,2017-06-15,01:09,09:42,513,77,217,95,124
38,2017-06-16,01:21,09:04,463,55,196,130,82
39,2017-06-18,00:00,11:27,687,97,314,146,130
40,2017-06-19,01:34,08:09,395,66,184,55,90
41,2017-06-20,00:33,07:56,443,73,185,94,91
42,2017-06-22,00:58,09:08,490,76,266,74,74
43,2017-06-23,00:30,10:12,582,99,307,95,81
44,2017-06-24,00:17,09:42,565,87,315,111,52
45,2017-06-25,01:20,08:55,455,63,262,79,51
46,2017-06-26,00:41,07:11,390,55,188,81,66
47,2017-06-28,23:59,05:52,353,51,143,83,76
48,2017-06-29,00:19,08:25,486,103,254,69,60
49,2017-06-30,00:38,07:42,424,62,208,84,70
50,2017-07-01,00:48,07:40,412,50,186,106,70
51,2017-07-02,23:56,08:19,503,63,246,111,83
52,2017-07-03,00:20,07:25,425,79,157,110,79
53,2017-07-04,00:35,07:26,411,55,165,108,83
54,2017-07-05,23:33,07:30,477,66,237,100,74
55,2017-07-06,01:11,08:05,414,47,193,97,77
56,2017-07-07,00:33,06:50,377,48,197,82,50
57,2017-07-10,00:07,06:49,402,56,193,83,70
58,2017-07-11,01:00,06:53,353,46,149,82,76
59,2017-07-13,01:02,06:55,353,39,160,90,64
60,2017-07-14,01:03,07:00,357,36,158,75,88
61,2017-07-17,00:32,06:53,381,51,197,85,48
62,2017-07-18,00:49,08:17,448,67,170,117,94
63,2017-07-19,00:27,06:52,385,47,134,106,98
64,2017-07-20,00:46,06:57,371,62,157,81,71
65,2017-07-21,00:46,07:04,378,54,226,73,25
66,2017-07-22,00:20,07:57,457,59,179,141,78
67,2017-07-23,23:02,06:04,422,50,175,119,78
68,2017-07-24,00:55,07:57,422,57,156,105,104
69,2017-07-26,01:08,07:18,370,48,169,84,69
70,2017-07-28,23:28,06:09,401,43,199,83,76
71,2017-07-29,00:12,07:10,418,47,226,86,59
72,2017-07-31,00:24,07:21,417,61,158,128,70
73,2017-08-02,00:17,06:46,389,46,157,89,97
74,2017-08-04,00:07,06:58,411,58,174,101,78
75,2017-08-05,01:56,08:25,389,50,164,95,80
76,2017-08-06,01:11,08:18,427,53,226,91,57
77,2017-08-07,00:21,08:04,462,54,230,124,54
78,2017-08-08,00:55,08:18,443,77,230,65,71
79,2017-08-09,00:33,07:25,412,46,181,128,57
80,2017-08-10,00:03,07:17,433,57,209,82,85
81,2017-08-12,01:18,07:17,358,46,181,68,63
82,2017-08-14,01:35,08:54,439,50,183,122,84
83,2017-08-15,00:00,07:26,446,61,218,86,81
84,2017-08-16,00:01,07:27,445,60,210,92,83
85,2017-08-17,00:42,07:44,422,56,191,100,75
86,2017-08-19,23:51,07:55,484,56,279,104,45
87,2017-08-20,23:46,07:05,439,67,211,87,74
88,2017-08-21,01:05,07:50,405,48,209,94,54
89,2017-08-22,00:37,07:31,414,52,231,94,37
90,2017-08-24,00:58,07:16,378,47,191,82,58
91,2017-08-25,00:17,07:37,440,54,273,74,39
92,2017-08-26,00:19,07:51,452,50,223,107,72
93,2017-08-28,23:56,06:12,376,59,167,87,63
94,2017-08-29,00:50,06:24,334,46,175,54,59
95,2017-08-30,00:59,06:03,303,46,144,47,66
96,2017-08-31,00:37,06:38,361,60,159,52,90
97,2017-09-01,00:40,06:45,365,54,186,90,35
98,2017-09-02,00:21,07:35,434,48,206,116,64
99,2017-09-03,01:08,06:58,350,63,197,69,21
100,2017-09-04,00:27,07:07,400,66,189,60,85
101,2017-09-05,00:23,07:06,403,55,165,104,79
102,2017-09-06,01:01,07:08,367,70,157,66,74
103,2017-09-07,00:49,07:30,401,61,163,90,87
104,2017-09-12,00:20,06:52,392,48,201,77,66
105,2017-09-13,00:39,07:13,393,53,191,79,70
106,2017-09-14,00:32,07:17,405,62,154,90,99
107,2017-09-16,00:32,07:30,418,76,208,66,68
108,2017-09-17,00:24,06:43,378,65,179,69,65
109,2017-09-18,00:13,07:01,407,61,181,75,90
110,2017-09-19,00:36,07:03,387,47,152,100,88
111,2017-09-20,00:43,07:05,381,50,163,89,79
112,2017-09-21,00:45,07:14,389,55,158,97,79
113,2017-09-22,00:55,07:43,408,50,159,102,97
114,2017-09-23,00:36,07:34,418,44,192,106,76
115,2017-09-24,00:51,07:15,384,46,178,100,60
116,2017-09-25,00:18,07:08,410,72,206,61,71
117,2017-09-26,00:23,07:34,431,49,228,96,58
118,2017-09-27,00:46,06:57,371,53,204,53,61
119,2017-09-28,00:19,06:49,390,48,160,120,62
120,2017-09-29,00:41,06:59,378,39,188,75,76
121,2017-09-30,00:48,07:08,380,46,154,94,86
122,2017-10-01,00:35,07:16,401,50,180,95,76
123,2017-10-02,00:53,08:27,454,64,240,90,60
124,2017-10-03,01:03,07:17,373,83,164,62,64
125,2017-10-04,00:24,06:59,395,55,174,93,73
126,2017-10-05,00:21,06:59,397,69,167,75,86
127,2017-10-06,00:16,07:00,404,39,167,109,89
128,2017-10-07,00:17,07:35,438,68,250,67,53
129,2017-10-08,00:14,07:00,406,43,200,110,53
130,2017-10-10,00:13,07:03,410,51,197,101,61
131,2017-10-12,00:58,07:07,369,51,142,96,80
132,2017-10-13,00:56,07:29,393,53,171,103,66
133,2017-10-14,00:31,07:11,400,49,170,103,78
134,2017-10-15,00:34,07:04,390,49,195,82,64
135,2017-10-16,00:41,07:26,405,45,166,98,96
136,2017-10-17,00:18,07:02,404,48,179,105,72
137,2017-10-18,00:26,07:09,403,39,175,98,91
138,2017-10-19,00:31,07:02,391,40,200,85,66
139,2017-10-20,00:45,06:46,361,57,169,63,72
140,2017-10-21,01:33,07:10,337,46,128,92,71
141,2017-10-23,00:33,07:44,431,77,214,79,61
142,2017-10-25,00:44,07:18,394,40,193,97,64
143,2017-10-26,03:10,08:04,294,34,149,54,57
144,2017-10-27,01:03,07:22,379,42,167,93,77
145,2017-10-28,00:13,06:59,406,38,169,128,71
146,2017-10-29,23:51,06:03,372,52,147,89,84
147,2017-10-30,00:03,06:49,406,47,167,119,73
148,2017-10-31,01:12,07:18,366,38,138,108,82
149,2017-11-01,00:36,07:08,392,46,173,99,74
150,2017-11-02,00:42,06:55,373,31,120,125,97
151,2017-11-03,00:32,07:39,427,57,222,94,54
152,2017-11-04,00:24,07:54,450,54,213,118,65
153,2017-11-05,00:47,07:03,376,51,192,68,65
154,2017-11-06,00:58,07:06,368,42,202,70,54
155,2017-11-07,00:19,07:24,425,66,188,78,93
156,2017-11-08,00:20,07:12,412,50,174,100,88
157,2017-11-09,00:29,07:11,402,60,173,96,73
158,2017-11-10,23:59,07:20,441,46,182,127,86
159,2017-11-12,00:26,07:27,420,68,198,68,86
160,2017-11-13,01:29,08:08,399,50,154,107,88
161,2017-11-14,00:23,07:31,428,60,170,103,95
162,2017-11-15,00:18,07:04,406,53,213,76,64
163,2017-11-16,00:16,07:32,436,79,139,108,110
164,2017-11-17,00:40,07:27,407,46,204,91,66
165,2017-11-18,00:28,08:02,454,52,204,112,86
166,2017-11-19,00:59,07:01,361,39,136,103,83
167,2017-11-20,01:18,07:09,351,50,166,63,72
168,2017-11-21,01:03,08:17,434,71,193,90,80
169,2017-11-22,00:28,07:10,402,47,126,129,100
170,2017-11-23,00:21,07:06,405,55,190,86,74
171,2017-11-24,00:49,07:35,406,58,183,99,66
172,2017-11-25,00:52,07:49,417,46,185,109,77
173,2017-11-26,00:37,07:48,431,49,202,99,81
174,2017-11-27,01:55,08:15,380,59,165,79,77
175,2017-11-28,01:01,08:09,428,52,207,84,85
176,2017-11-29,01:03,07:25,382,61,184,69,68
177,2017-11-30,00:31,07:49,438,63,175,79,121
178,2017-12-01,01:02,08:10,428,57,163,106,102
179,2017-12-02,00:35,08:10,455,49,192,119,95
180,2017-12-03,01:51,08:15,384,58,164,93,69
181,2017-12-04,00:17,07:36,439,65,197,119,58
182,2017-12-05,00:55,07:32,397,49,185,90,73
183,2017-12-06,00:37,08:12,455,60,205,112,78
184,2017-12-07,00:49,08:03,434,59,166,110,99
185,2017-12-08,01:02,07:56,414,49,173,98,94
186,2017-12-09,00:47,08:08,441,48,221,109,63
187,2017-12-10,00:05,08:06,481,76,195,113,97
188,2017-12-11,02:14,07:49,335,33,141,79,82
189,2017-12-12,00:20,08:21,481,70,210,103,98
190,2017-12-13,00:12,07:16,423,47,169,119,88
191,2017-12-14,00:56,07:35,399,47,171,89,92
192,2017-12-15,00:08,07:35,447,52,225,92,78
193,2017-12-16,00:32,08:07,455,52,208,103,92
194,2017-12-17,00:20,08:08,468,66,250,75,77
195,2017-12-18,00:24,07:07,403,36,190,109,68
196,2017-12-19,00:26,07:52,446,38,164,158,86
197,2017-12-20,00:14,07:19,425,51,169,106,99
198,2017-12-21,00:43,08:08,445,60,160,109,116
199,2017-12-22,00:27,08:27,480,87,248,66,79
200,2017-12-23,01:02,08:11,429,71,193,79,86
201,2017-12-24,00:44,08:11,447,58,165,112,112
202,2017-12-25,00:24,07:11,407,61,171,93,82
203,2017-12-26,23:59,08:39,520,74,268,102,76
204,2017-12-27,00:29,07:14,405,52,212,92,49
205,2017-12-29,00:39,07:49,430,48,228,86,68
206,2017-12-30,00:56,07:57,421,52,153,118,98
207,2017-12-31,01:43,08:00,377,49,149,78,101
208,2018-01-01,01:40,08:07,387,48,173,83,83
209,2018-01-02,01:50,07:52,362,56,170,66,70
210,2018-01-03,00:15,07:33,438,63,194,99,82
211,2018-01-04,00:58,08:06,428,58,188,102,80
212,2018-01-05,00:05,07:45,460,58,229,96,77
213,2018-01-06,00:29,07:37,428,47,169,115,97
214,2018-01-07,01:27,07:49,381,43,171,92,75
215,2018-01-08,00:30,08:01,451,54,161,112,124
216,2018-01-09,00:38,07:35,417,43,204,97,73
217,2018-01-10,00:32,07:39,427,54,194,102,77
218,2018-01-11,01:29,06:50,321,39,167,81,34
219,2018-01-12,00:51,08:11,440,53,206,103,78
220,2018-01-13,00:56,08:12,436,48,189,114,85
221,2018-01-14,00:44,07:39,415,51,191,71,102
222,2018-01-15,23:52,07:43,470,51,230,98,91
223,2018-01-16,01:38,08:13,395,54,139,94,108
224,2018-01-17,00:40,08:26,466,56,211,119,80
225,2018-01-18,01:34,08:07,393,56,161,91,85
226,2018-01-19,00:01,08:08,487,52,248,127,60
227,2018-01-20,00:45,07:22,397,48,162,109,78
228,2018-01-21,00:04,07:44,460,60,274,53,73
229,2018-01-22,00:10,07:56,466,49,219,101,97
230,2018-01-23,00:23,07:28,425,48,206,80,91
231,2018-01-24,01:17,07:54,397,44,206,74,73
232,2018-01-25,01:48,07:59,370,52,183,67,68
233,2018-01-26,01:33,08:57,443,59,229,93,62
234,2018-01-27,00:41,08:02,441,68,232,73,68
235,2018-01-28,00:12,07:53,461,64,232,102,63
236,2018-01-30,00:41,08:35,474,60,201,121,92
237,2018-01-31,00:09,08:15,486,58,248,123,57
238,2018-02-01,00:01,07:49,468,58,219,104,87
239,2018-02-02,23:46,07:39,473,66,193,112,102
240,2018-02-03,23:14,06:48,454,71,199,111,73
241,2018-02-04,23:52,06:25,392,39,157,110,86
242,2018-02-05,23:56,06:54,418,54,189,98,77
243,2018-02-07,00:11,07:10,419,57,183,104,75
244,2018-02-08,23:56,07:13,437,60,207,88,82
245,2018-02-09,23:31,05:59,388,45,173,83,87
246,2018-02-10,00:14,07:06,412,67,222,58,65
247,2018-02-12,01:28,08:35,427,54,177,95,101
248,2018-02-13,23:55,08:07,492,67,226,113,86
249,2018-02-14,23:58,07:50,472,79,244,57,92
250,2018-02-16,00:21,06:41,380,51,189,70,70
251,2018-02-17,00:44,08:32,468,57,211,113,87
252,2018-02-18,00:01,06:39,397,45,156,95,101
253,2018-02-19,00:10,07:55,465,55,190,111,109
254,2018-02-20,00:04,08:31,507,64,234,114,95
255,2018-02-21,23:32,08:17,525,73,256,116,80
256,2018-02-22,23:42,07:33,471,64,249,97,61
257,2018-02-23,00:28,08:08,460,58,228,83,91
258,2018-02-24,23:33,07:48,495,60,251,103,81
259,2018-02-25,23:14,04:50,336,56,158,67,55
260,2018-02-26,00:44,07:21,397,29,149,137,82
261,2018-02-27,00:26,07:59,453,58,206,113,76
262,2018-02-28,23:41,08:03,502,63,211,115,113
263,2018-03-01,00:18,07:35,437,57,182,108,90
264,2018-03-02,00:19,07:57,458,70,175,121,92
265,2018-03-03,00:28,08:03,455,46,194,132,83
266,2018-03-04,00:38,07:35,417,64,183,96,74
267,2018-03-05,00:29,07:44,435,53,202,86,94
268,2018-03-06,23:56,07:25,449,62,221,82,84
269,2018-03-07,23:57,07:34,457,53,205,102,97
270,2018-03-08,00:13,07:40,447,56,179,126,86
271,2018-03-09,23:50,07:25,455,61,189,103,102
272,2018-03-10,00:41,08:09,448,57,185,114,92
273,2018-03-11,00:32,08:13,461,65,231,95,70
274,2018-03-12,00:11,07:49,458,68,199,100,91
275,2018-03-13,23:43,06:52,429,46,213,105,65
276,2018-03-15,00:05,07:34,449,64,191,123,71
277,2018-03-16,00:13,07:29,436,53,201,116,66
278,2018-03-17,00:37,07:51,434,37,158,132,107
279,2018-03-18,23:59,06:50,411,54,245,68,44
280,2018-03-19,00:30,07:30,420,71,213,65,71
281,2018-03-20,00:18,07:45,447,66,198,111,72
282,2018-03-21,00:44,07:34,410,48,175,107,80
283,2018-03-22,00:03,07:39,456,55,190,114,97
284,2018-03-29,00:47,07:36,409,37,176,102,94
285,2018-04-01,00:35,07:50,435,58,198,87,92
286,2018-04-02,00:03,07:59,476,58,188,124,106
287,2018-04-03,00:56,08:07,431,65,216,76,74
288,2018-04-04,00:18,06:57,399,64,166,74,95
289,2018-04-05,00:35,08:00,445,80,202,73,90
290,2018-04-06,00:23,08:08,465,63,203,102,97
291,2018-04-07,02:06,07:57,351,36,162,71,82
292,2018-04-08,01:19,08:33,434,45,158,150,81
293,2018-04-10,01:36,08:30,414,47,157,106,104
294,2018-04-11,01:01,08:00,419,50,163,110,96
295,2018-04-12,00:11,08:24,493,66,239,112,76
296,2018-04-13,01:27,07:46,379,54,164,79,82
297,2018-04-14,00:46,08:01,435,44,188,129,74
298,2018-04-15,00:21,07:38,437,52,196,112,77
299,2018-04-16,00:19,07:21,422,64,188,85,85
300,2018-04-17,00:46,08:08,442,51,215,79,97
301,2018-04-18,00:29,07:41,432,55,219,96,62
302,2018-04-19,00:25,07:28,423,62,200,87,74
303,2018-04-20,00:23,07:41,438,61,199,119,59
304,2018-04-21,00:56,08:12,436,51,204,91,90
305,2018-04-22,02:06,07:58,352,51,172,67,62
306,2018-04-23,01:54,07:28,334,24,161,89,60
307,2018-04-25,01:17,08:39,442,56,211,88,87
308,2018-04-26,02:37,08:08,331,37,165,77,52
309,2018-04-27,00:14,08:02,468,68,214,116,70
310,2018-04-28,01:47,09:02,435,72,194,72,97
311,2018-04-29,00:29,08:56,507,57,221,129,100
312,2018-04-30,01:53,08:23,390,52,164,108,66
313,2018-05-01,00:46,08:22,456,77,219,82,78
314,2018-05-02,00:41,08:08,447,69,223,105,50
315,2018-05-03,00:34,07:34,419,51,211,95,62
316,2018-05-04,01:18,07:32,374,47,154,86,87
317,2018-05-05,23:54,08:14,500,62,233,127,78
318,2018-05-06,00:02,07:40,458,52,191,119,96
319,2018-05-07,00:12,08:14,482,66,224,101,91
320,2018-05-08,00:50,08:00,430,60,219,65,86
321,2018-05-09,00:12,07:24,432,72,234,73,53
322,2018-05-10,01:43,07:41,358,49,144,89,76
323,2018-05-11,23:53,08:10,497,82,208,117,90
324,2018-05-12,00:40,08:09,449,62,186,120,81
325,2018-05-13,00:50,07:27,397,69,181,65,82
326,2018-05-14,00:14,07:17,423,54,186,84,99
327,2018-05-15,23:52,07:35,463,56,240,84,83
328,2018-05-16,00:28,07:31,423,53,206,92,72
329,2018-05-18,01:26,08:15,409,67,171,83,88
330,2018-05-19,00:06,08:08,482,88,249,75,70
331,2018-05-21,00:58,07:59,421,50,225,92,54
